"subexperiment","participant_id","redundancy","tab_away_count","target_orientation","started_outof_center","too_fast_trigger","num_items","response_RT_from_start","response_error_deg","duration_ms","response_orientation_360","response_RT","leave_center_RT","cue_type","too_slow_trigger","trial_event","trial_number"
2,"21",0,0,NA,"[False]","[False]",4,"[885.3999996185303]","[-19.436770245762148]",250,NA,"[84.39999961853027]","[801]","NR-cue","[False]","stimulus_wheel_display_event",160
2,"21",0,0,NA,"[False]","[False]",6,"[1251.2000002861023]","[-20.536269026138086]",250,NA,"[71.10000038146973]","[1180.0999999046326]","NR-cue","[False]","stimulus_wheel_display_event",161
2,"21",1,0,NA,"[False]","[False]",6,"[1041.5]","[66.43224786771486]",150,NA,"[36.30000019073486]","[1005.1999998092651]","R-cue","[False]","stimulus_wheel_display_event",162
2,"21",0,0,NA,"[False]","[False]",4,"[1070.8999996185303]","[-2.3729779401836595]",250,NA,"[49.89999961853027]","[1021]","Baseline","[False]","stimulus_wheel_display_event",163
2,"21",1,0,NA,"[False]","[False]",6,"[1095.5999999046326]","[63.40876797619421]",150,NA,"[34.59999990463257]","[1061]","R-cue","[False]","stimulus_wheel_display_event",164
2,"21",0,0,NA,"[False]","[False]",4,"[1205.1999998092651]","[45.34617594194671]",150,NA,"[28.800000190734863]","[1176.3999996185303]","Baseline","[False]","stimulus_wheel_display_event",165
2,"21",0,0,NA,"[False]","[False]",6,"[910.5]","[72.2180226471981]",50,NA,"[14.900000095367432]","[895.5999999046326]","NR-cue","[False]","stimulus_wheel_display_event",166
2,"21",0,0,NA,"[False]","[False]",4,"[1740.5999999046326]","[20.048577721120637]",250,NA,"[29.200000286102295]","[1711.3999996185303]","NR-cue","[False]","stimulus_wheel_display_event",167
2,"21",0,0,NA,"[False]","[False]",6,"[1142.5999999046326]","[25.227745317954145]",50,NA,"[51.09999990463257]","[1091.5]","NR-cue","[False]","stimulus_wheel_display_event",168
2,"21",0,0,NA,"[False]","[False]",6,"[1691.0999999046326]","[30.43108159435201]",250,NA,"[380]","[1311.0999999046326]","Baseline","[False]","stimulus_wheel_display_event",169
2,"21",1,0,NA,"[False]","[False]",4,"[1046]","[-94.14408052862632]",150,NA,"[49.90000009536743]","[996.0999999046326]","R-cue","[False]","stimulus_wheel_display_event",170
2,"21",0,0,NA,"[False]","[False]",6,"[955.8999996185303]","[19.969328543151818]",50,NA,"[50.39999961853027]","[905.5]","Baseline","[False]","stimulus_wheel_display_event",171
2,"21",1,0,NA,"[False]","[False]",6,"[1055.6999998092651]","[20.100907546212227]",50,NA,"[15.300000190734863]","[1040.3999996185303]","R-cue","[False]","stimulus_wheel_display_event",172
2,"21",0,0,NA,"[False]","[False]",6,"[1180.7000002861023]","[149.32781508904117]",150,NA,"[34.80000019073486]","[1145.9000000953674]","Baseline","[False]","stimulus_wheel_display_event",173
2,"21",1,0,NA,"[False]","[False]",4,"[1111.3999996185303]","[0.4308581201623838]",250,NA,"[70.09999990463257]","[1041.2999997138977]","R-cue","[False]","stimulus_wheel_display_event",174
2,"21",0,0,NA,"[False]","[False]",4,"[930.5]","[-35.40260158971785]",50,NA,"[64.40000009536743]","[866.0999999046326]","NR-cue","[False]","stimulus_wheel_display_event",175
2,"21",0,0,NA,"[False]","[False]",6,"[911.4000000953674]","[-1.4729848975978541]",50,NA,"[65.59999990463257]","[845.8000001907349]","Baseline","[False]","stimulus_wheel_display_event",176
2,"21",0,0,NA,"[False]","[False]",4,"[805.9000000953674]","[-12.566155644661706]",150,NA,"[69.7999997138977]","[736.1000003814697]","NR-cue","[False]","stimulus_wheel_display_event",177
2,"21",1,0,NA,"[False]","[False]",6,"[1396.1999998092651]","[-22.25006417862687]",250,NA,"[85.40000009536743]","[1310.7999997138977]","R-cue","[False]","stimulus_wheel_display_event",178
2,"21",0,0,NA,"[False]","[False]",6,"[1005.5]","[154.50871624662022]",250,NA,"[49.19999980926514]","[956.3000001907349]","NR-cue","[False]","stimulus_wheel_display_event",179
2,"21",0,0,NA,"[False]","[False]",6,"[1725.8000001907349]","[-146.95009824146769]",250,NA,"[49.90000009536743]","[1675.9000000953674]","Baseline","[False]","stimulus_wheel_display_event",180
2,"21",0,0,NA,"[False]","[False]",4,"[926]","[7.249874938374774]",250,NA,"[49.90000009536743]","[876.0999999046326]","NR-cue","[False]","stimulus_wheel_display_event",181
2,"21",0,0,NA,"[False]","[False]",4,"[1076.1999998092651]","[151.4501724684944]",50,NA,"[50]","[1026.1999998092651]","NR-cue","[False]","stimulus_wheel_display_event",182
2,"21",1,0,NA,"[False]","[False]",4,"[886.2000002861023]","[-1.955293147110865]",50,NA,"[45.30000019073486]","[840.9000000953674]","R-cue","[False]","stimulus_wheel_display_event",183
2,"21",1,0,NA,"[False]","[False]",6,"[1330.1999998092651]","[18.424116382723298]",50,NA,"[249]","[1081.1999998092651]","R-cue","[False]","stimulus_wheel_display_event",184
2,"21",1,0,NA,"[False]","[False]",6,"[1176.5]","[35.40562629323256]",250,NA,"[66]","[1110.5]","R-cue","[False]","stimulus_wheel_display_event",185
2,"21",0,0,NA,"[False]","[False]",6,"[965.7000002861023]","[22.240031191686285]",150,NA,"[64.7000002861023]","[901]","NR-cue","[False]","stimulus_wheel_display_event",186
2,"21",1,0,NA,"[False]","[False]",4,"[805.2999997138977]","[-9.458129886389827]",150,NA,"[69.7999997138977]","[735.5]","R-cue","[False]","stimulus_wheel_display_event",187
2,"21",0,0,NA,"[False]","[False]",4,"[1265.5999999046326]","[-101.49563861824498]",150,NA,"[49.90000009536743]","[1215.6999998092651]","NR-cue","[False]","stimulus_wheel_display_event",188
2,"21",1,0,NA,"[False]","[False]",6,"[1081]","[-72.6226026006862]",50,NA,"[50]","[1031]","R-cue","[False]","stimulus_wheel_display_event",189
2,"21",1,0,NA,"[False]","[False]",4,"[865.7000002861023]","[-5.423798779713707]",150,NA,"[64.7000002861023]","[801]","R-cue","[False]","stimulus_wheel_display_event",190
2,"21",1,0,NA,"[False]","[False]",4,"[1200.5]","[161.78622703970314]",50,NA,"[39.90000009536743]","[1160.5999999046326]","R-cue","[False]","stimulus_wheel_display_event",191
2,"21",0,0,NA,"[False]","[False]",6,"[905.3999996185303]","[-19.028378928833547]",250,NA,"[50]","[855.3999996185303]","Baseline","[False]","stimulus_wheel_display_event",192
2,"21",1,0,NA,"[False]","[False]",6,"[1201.5]","[-8.260661100460425]",250,NA,"[65.80000019073486]","[1135.6999998092651]","R-cue","[False]","stimulus_wheel_display_event",193
2,"21",0,0,NA,"[False]","[False]",4,"[1155.6999998092651]","[10.649818348797496]",150,NA,"[129.69999980926514]","[1026]","Baseline","[False]","stimulus_wheel_display_event",194
2,"21",0,0,NA,"[False]","[False]",4,"[920.7999997138977]","[3.179687611801114]",150,NA,"[69.59999990463257]","[851.1999998092651]","Baseline","[False]","stimulus_wheel_display_event",195
2,"21",0,0,NA,"[False]","[False]",4,"[1121.0999999046326]","[73.27477570094078]",150,NA,"[49.90000009536743]","[1071.1999998092651]","Baseline","[False]","stimulus_wheel_display_event",196
2,"21",0,0,NA,"[False]","[False]",6,"[1305.2999997138977]","[13.310125439503736]",250,NA,"[84.2999997138977]","[1221]","Baseline","[False]","stimulus_wheel_display_event",197
2,"21",0,0,NA,"[False]","[False]",4,"[990.4000000953674]","[-4.654368244995169]",50,NA,"[79.30000019073486]","[911.0999999046326]","Baseline","[False]","stimulus_wheel_display_event",198
2,"21",0,0,NA,"[False]","[False]",6,"[1406]","[95.37666747490954]",150,NA,"[54.80000019073486]","[1351.1999998092651]","NR-cue","[False]","stimulus_wheel_display_event",199
2,"21",1,0,NA,"[False]","[False]",4,"[945.6999998092651]","[-0.4368067877002204]",150,NA,"[65.40000009536743]","[880.2999997138977]","R-cue","[False]","stimulus_wheel_display_event",200
2,"21",1,0,NA,"[False]","[False]",4,"[1190.0999999046326]","[23.138168744584732]",250,NA,"[99.7999997138977]","[1090.3000001907349]","R-cue","[False]","stimulus_wheel_display_event",201
2,"21",0,0,NA,"[False]","[False]",6,"[1010.5]","[-24.911169405262285]",50,NA,"[84.40000009536743]","[926.0999999046326]","NR-cue","[False]","stimulus_wheel_display_event",202
2,"21",0,0,NA,"[False]","[False]",4,"[1260.9000000953674]","[62.31791802481496]",250,NA,"[350]","[910.9000000953674]","Baseline","[False]","stimulus_wheel_display_event",203
2,"21",1,0,NA,"[False]","[False]",6,"[1201.4000000953674]","[-135.09059373656407]",50,NA,"[36.19999980926514]","[1165.2000002861023]","R-cue","[False]","stimulus_wheel_display_event",204
2,"21",0,0,NA,"[False]","[False]",6,"[1240.5]","[37.00009445363878]",50,NA,"[65.10000038146973]","[1175.3999996185303]","NR-cue","[False]","stimulus_wheel_display_event",205
2,"21",0,0,NA,"[False]","[False]",4,"[980.8000001907349]","[52.172913550784074]",50,NA,"[65.5]","[915.3000001907349]","NR-cue","[False]","stimulus_wheel_display_event",206
2,"21",0,0,NA,"[False]","[False]",6,"[1681.4000000953674]","[-164.4622715234222]",150,NA,"[50.5]","[1630.9000000953674]","Baseline","[False]","stimulus_wheel_display_event",207
2,"21",0,0,NA,"[False]","[False]",4,"[1055.5]","[-106.19883731350569]",250,NA,"[34.299999713897705]","[1021.2000002861023]","NR-cue","[False]","stimulus_wheel_display_event",208
2,"21",1,0,NA,"[False]","[False]",4,"[930.6999998092651]","[-3.736082846727868]",50,NA,"[69.7999997138977]","[860.9000000953674]","R-cue","[False]","stimulus_wheel_display_event",209
2,"21",0,0,NA,"[False]","[False]",6,"[1340.5]","[32.70004584337232]",150,NA,"[14.599999904632568]","[1325.9000000953674]","NR-cue","[False]","stimulus_wheel_display_event",210
2,"21",0,0,NA,"[False]","[False]",6,"[836.2999997138977]","[-3.436481683227555]",150,NA,"[49.90000009536743]","[786.3999996185303]","NR-cue","[False]","stimulus_wheel_display_event",211
2,"21",1,0,NA,"[False]","[False]",6,"[1140.8999996185303]","[-3.163588269753916]",250,NA,"[44.59999990463257]","[1096.2999997138977]","R-cue","[False]","stimulus_wheel_display_event",212
2,"21",0,0,NA,"[False]","[False]",6,"[1396]","[156.86099714869977]",50,NA,"[65.30000019073486]","[1330.6999998092651]","Baseline","[False]","stimulus_wheel_display_event",213
2,"21",0,0,NA,"[False]","[False]",6,"[1100.4000000953674]","[42.05836310177051]",250,NA,"[70.10000038146973]","[1030.2999997138977]","Baseline","[False]","stimulus_wheel_display_event",214
2,"21",0,0,NA,"[False]","[False]",6,"[971.3000001907349]","[61.22916305883905]",50,NA,"[50]","[921.3000001907349]","NR-cue","[False]","stimulus_wheel_display_event",215
2,"21",0,0,NA,"[False]","[False]",6,"[1240.3999996185303]","[-2.569791549591173]",50,NA,"[34.5]","[1205.8999996185303]","NR-cue","[False]","stimulus_wheel_display_event",216
2,"21",0,0,NA,"[False]","[False]",4,"[1440.5999999046326]","[-73.08955010372824]",150,NA,"[70.09999990463257]","[1370.5]","Baseline","[False]","stimulus_wheel_display_event",217
2,"21",0,0,NA,"[False]","[False]",6,"[1295.6999998092651]","[-103.94650468950908]",150,NA,"[469.7999997138977]","[825.9000000953674]","Baseline","[False]","stimulus_wheel_display_event",218
2,"21",1,0,NA,"[False]","[False]",6,"[1066.0999999046326]","[13.434948822921996]",150,NA,"[50]","[1016.0999999046326]","R-cue","[False]","stimulus_wheel_display_event",219
2,"21",1,0,NA,"[False]","[False]",6,"[1105.5999999046326]","[0.569791549591173]",250,NA,"[64.59999990463257]","[1041]","R-cue","[False]","stimulus_wheel_display_event",220
2,"21",1,0,NA,"[False]","[False]",6,"[810.4000000953674]","[-36.49320820440431]",150,NA,"[50]","[760.4000000953674]","R-cue","[False]","stimulus_wheel_display_event",221
2,"21",0,0,NA,"[False]","[False]",4,"[1310.8000001907349]","[-36.964067630908346]",150,NA,"[515.3000001907349]","[795.5]","Baseline","[False]","stimulus_wheel_display_event",222
2,"21",0,0,NA,"[False]","[False]",6,"[1861.4000000953674]","[174.14277197996228]",150,NA,"[430]","[1431.4000000953674]","NR-cue","[False]","stimulus_wheel_display_event",223
2,"21",1,0,NA,"[False]","[False]",6,"[1380.7999997138977]","[-28.633578612950032]",250,NA,"[435.3999996185303]","[945.4000000953674]","R-cue","[False]","stimulus_wheel_display_event",224
2,"21",0,0,NA,"[False]","[False]",4,"[1016.5]","[-7.6173685987079125]",50,NA,"[71.10000038146973]","[945.3999996185303]","Baseline","[False]","stimulus_wheel_display_event",225
2,"21",0,0,NA,"[False]","[False]",6,"[1575.5]","[139.22764946742856]",250,NA,"[34.30000019073486]","[1541.1999998092651]","Baseline","[False]","stimulus_wheel_display_event",226
2,"21",0,0,NA,"[False]","[False]",4,"[1140.4000000953674]","[-5.960684295530598]",250,NA,"[49.30000019073486]","[1091.0999999046326]","Baseline","[False]","stimulus_wheel_display_event",227
2,"21",0,0,NA,"[False]","[False]",4,"[1135.6999998092651]","[23.87139502562883]",250,NA,"[35.09999990463257]","[1100.5999999046326]","NR-cue","[False]","stimulus_wheel_display_event",228
2,"21",0,0,NA,"[False]","[False]",6,"[1446.2999997138977]","[151.46773829129853]",250,NA,"[65.2999997138977]","[1381]","NR-cue","[False]","stimulus_wheel_display_event",229
2,"21",0,0,NA,"[False]","[False]",4,"[1115.4000000953674]","[21.61856106313178]",250,NA,"[79]","[1036.4000000953674]","NR-cue","[False]","stimulus_wheel_display_event",230
2,"21",0,0,NA,"[False]","[False]",6,"[1190.7999997138977]","[149.61143308417616]",250,NA,"[30.40000009536743]","[1160.3999996185303]","Baseline","[False]","stimulus_wheel_display_event",231
2,"21",0,0,NA,"[False]","[False]",6,"[1026.1999998092651]","[-12.576520747332552]",50,NA,"[50.80000019073486]","[975.3999996185303]","NR-cue","[False]","stimulus_wheel_display_event",232
2,"21",0,0,NA,"[False]","[False]",4,"[936.4000000953674]","[5.3537338219139485]",150,NA,"[35.09999990463257]","[901.3000001907349]","NR-cue","[False]","stimulus_wheel_display_event",233
2,"21",1,0,NA,"[False]","[False]",6,"[1056.5]","[6.182357412842919]",250,NA,"[51.09999990463257]","[1005.4000000953674]","R-cue","[False]","stimulus_wheel_display_event",234
2,"21",0,0,NA,"[False]","[False]",6,"[921]","[86.54927437986703]",150,NA,"[65.30000019073486]","[855.6999998092651]","Baseline","[False]","stimulus_wheel_display_event",235
2,"21",0,0,NA,"[False]","[False]",4,"[1160.8000001907349]","[42.10931026938482]",150,NA,"[49.90000009536743]","[1110.9000000953674]","NR-cue","[False]","stimulus_wheel_display_event",236
2,"21",0,0,NA,"[False]","[False]",4,"[1040.7000002861023]","[-129.09094033481918]",50,NA,"[85]","[955.7000002861023]","NR-cue","[False]","stimulus_wheel_display_event",237
2,"21",0,0,NA,"[False]","[False]",4,"[836.3999996185303]","[-15.475352860407952]",250,NA,"[81]","[755.3999996185303]","Baseline","[False]","stimulus_wheel_display_event",238
2,"21",0,0,NA,"[False]","[False]",6,"[1120.5]","[-82.57576476032648]",50,NA,"[49.40000009536743]","[1071.0999999046326]","NR-cue","[False]","stimulus_wheel_display_event",239
2,"21",0,0,NA,"[False]","[False]",4,"[1101.0999999046326]","[130.74072524958092]",150,NA,"[29.800000190734863]","[1071.2999997138977]","Baseline","[False]","stimulus_wheel_display_event",240
2,"21",0,0,NA,"[False]","[False]",4,"[1381.2000002861023]","[-15.161918802865273]",150,NA,"[65.30000019073486]","[1315.9000000953674]","NR-cue","[False]","stimulus_wheel_display_event",241
2,"21",1,0,NA,"[False]","[False]",6,"[1085.5999999046326]","[-23.055822811553725]",50,NA,"[48.90000009536743]","[1036.6999998092651]","R-cue","[False]","stimulus_wheel_display_event",242
2,"21",0,0,NA,"[False]","[False]",6,"[890.5]","[-124.65233147190895]",50,NA,"[49.299999713897705]","[841.2000002861023]","NR-cue","[False]","stimulus_wheel_display_event",243
2,"21",0,0,NA,"[False]","[False]",4,"[976]","[4.155303900470415]",150,NA,"[84]","[892]","Baseline","[False]","stimulus_wheel_display_event",244
2,"21",1,0,NA,"[False]","[False]",6,"[835.3000001907349]","[7.076222180595323]",150,NA,"[49.59999990463257]","[785.7000002861023]","R-cue","[False]","stimulus_wheel_display_event",245
2,"21",0,0,NA,"[False]","[False]",4,"[861.2000002861023]","[-9.385612082423421]",50,NA,"[49.90000009536743]","[811.3000001907349]","NR-cue","[False]","stimulus_wheel_display_event",246
2,"21",1,0,NA,"[False]","[False]",4,"[2125.4000000953674]","[-14.684014686259815]",250,NA,"[84.80000019073486]","[2040.5999999046326]","R-cue","[False]","stimulus_wheel_display_event",247
2,"21",0,0,NA,"[False]","[False]",4,"[920.7000002861023]","[-15.29976046351186]",50,NA,"[49.90000009536743]","[870.8000001907349]","Baseline","[False]","stimulus_wheel_display_event",248
2,"21",1,0,NA,"[False]","[False]",4,"[951.0999999046326]","[51.87846114461615]",150,NA,"[30.90000009536743]","[920.1999998092651]","R-cue","[False]","stimulus_wheel_display_event",249
2,"21",0,0,NA,"[False]","[False]",4,"[1346.2999997138977]","[-17.927040022395545]",150,NA,"[85.5]","[1260.7999997138977]","NR-cue","[False]","stimulus_wheel_display_event",250
2,"21",1,0,NA,"[False]","[False]",6,"[1481]","[-6.10438739919995]",50,NA,"[80.5]","[1400.5]","R-cue","[False]","stimulus_wheel_display_event",251
2,"21",0,0,NA,"[False]","[False]",6,"[1131]","[15.872849601536075]",50,NA,"[65.59999990463257]","[1065.4000000953674]","NR-cue","[False]","stimulus_wheel_display_event",252
2,"21",1,0,NA,"[False]","[False]",4,"[1151.2999997138977]","[30.885165113855436]",250,NA,"[30.59999990463257]","[1120.6999998092651]","R-cue","[False]","stimulus_wheel_display_event",253
2,"21",0,0,NA,"[False]","[False]",4,"[1905.4000000953674]","[25.354986728329266]",50,NA,"[814.2000002861023]","[1091.1999998092651]","NR-cue","[False]","stimulus_wheel_display_event",254
2,"21",0,0,NA,"[False]","[False]",4,"[930.8000001907349]","[42.79182468989862]",150,NA,"[49.80000019073486]","[881]","Baseline","[False]","stimulus_wheel_display_event",255
2,"21",0,0,NA,"[False]","[False]",4,"[876]","[14.154330396111732]",150,NA,"[65.40000009536743]","[810.5999999046326]","Baseline","[False]","stimulus_wheel_display_event",256
2,"21",0,0,NA,"[False]","[False]",6,"[1156.2000002861023]","[-93.99934101396298]",250,NA,"[30]","[1126.2000002861023]","NR-cue","[False]","stimulus_wheel_display_event",257
2,"21",0,0,NA,"[False]","[False]",4,"[985.6999998092651]","[21.21141717423768]",50,NA,"[65.30000019073486]","[920.3999996185303]","NR-cue","[False]","stimulus_wheel_display_event",258
2,"21",0,0,NA,"[False]","[False]",4,"[1131.4000000953674]","[14.415927132246537]",250,NA,"[45.700000286102295]","[1085.6999998092651]","Baseline","[False]","stimulus_wheel_display_event",259
2,"21",1,0,NA,"[False]","[False]",6,"[950.8999996185303]","[5.561844293966487]",250,NA,"[30]","[920.8999996185303]","R-cue","[False]","stimulus_wheel_display_event",260
2,"21",1,0,NA,"[False]","[False]",4,"[1855.5]","[8.82016988013578]",250,NA,"[414.7000002861023]","[1440.7999997138977]","R-cue","[False]","stimulus_wheel_display_event",261
2,"21",0,0,NA,"[False]","[False]",6,"[865.1999998092651]","[-16.053614453371438]",50,NA,"[50.09999990463257]","[815.0999999046326]","Baseline","[False]","stimulus_wheel_display_event",262
2,"21",1,0,NA,"[False]","[False]",6,"[886.0999999046326]","[23.167673855897192]",250,NA,"[55.09999990463257]","[831]","R-cue","[False]","stimulus_wheel_display_event",263
2,"21",1,0,NA,"[False]","[False]",6,"[991.4000000953674]","[-165.5851539958325]",150,NA,"[70.90000009536743]","[920.5]","R-cue","[False]","stimulus_wheel_display_event",264
