"subexperiment","participant_id","redundancy","tab_away_count","target_orientation","started_outof_center","too_fast_trigger","num_items","response_RT_from_start","response_error_deg","duration_ms","response_orientation_360","response_RT","leave_center_RT","cue_type","too_slow_trigger","trial_event"
3,"668b82c13307a88530a2d4fc",0,0,22,"[False]","[True]",4,"[826.7000000029802]","[42.85815366955512]",150,244.858153669555,"[700]","[126.70000000298023]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,14,"[False]","[False]",4,"[1566.0999999940395]","[53.75097634278768]",250,247.750976342788,"[549.8999999910593]","[1016.2000000029802]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,68,"[False]","[False]",4,"[1101.5999999940395]","[59.18909088691851]",150,127.189090886919,"[317.09999999403954]","[784.5]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,178,"[False]","[False]",6,"[1125.7999999970198]","[2.5097674634963596]",250,175.490232536504,"[350.20000000298023]","[775.5999999940395]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,164,"[False]","[False]",6,"[950.0999999940395]","[16.190751259752915]",250,147.809248740247,"[216.90000000596046]","[733.1999999880791]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,39,"[False]","[False]",4,"[1078.0999999940395]","[7.687992197317158]",250,226.687992197317,"[432.79999999701977]","[645.2999999970198]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,95,"[False]","[False]",4,"[1049.2999999970198]","[51.83677536786274]",150,146.836775367863,"[216.59999999403954]","[832.7000000029802]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,2,"[False]","[False]",6,"[940.5]","[39.473309189333236]",50,221.473309189333,"[333.59999999403954]","[606.9000000059605]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,151,"[False]","[False]",4,"[940.8999999910593]","[21.934583955030803]",150,172.934583955031,"[233.69999998807907]","[707.2000000029802]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,51,"[False]","[False]",6,"[882.0999999940395]","[83.28968567675531]",150,147.710314323245,"[150.29999999701977]","[731.7999999970198]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,106,"[False]","[False]",4,"[1208.2000000029802]","[42.89831455884212]",50,148.898314558842,"[433.6000000089407]","[774.5999999940395]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,10,"[False]","[False]",4,"[1051.1000000089407]","[44.48395361545522]",150,145.516046384545,"[466.5]","[584.6000000089407]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,47,"[False]","[False]",6,"[829.3000000119209]","[50.188669332924746]",150,176.811330667075,"[166.40000000596046]","[662.9000000059605]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,137,"[False]","[False]",4,"[1441.699999988079]","[20.02885454736861]",250,157.028854547369,"[500]","[941.6999999880791]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,35,"[False]","[False]",4,"[877.0999999940395]","[39.72445169717088]",50,175.275548302829,"[183.20000000298023]","[693.8999999910593]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,134,"[False]","[False]",6,"[885.6000000089407]","[9.2253834961125]",50,143.225383496113,"[150.6000000089407]","[735]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,6,"[False]","[False]",4,"[1036.6000000089407]","[7.577997027921583]",50,178.422002972078,"[183.5]","[853.1000000089407]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,150,"[False]","[False]",6,"[1485.7999999970198]","[67.35271581978736]",150,217.352715819787,"[733.2999999970198]","[752.5]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,176,"[False]","[False]",6,"[651.7000000029802]","[13.70039194394576]",50,189.700391943946,"[200.29999999701977]","[451.40000000596046]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,8,"[False]","[False]",6,"[1429.8999999910593]","[31.767107704581576]",150,156.232892295418,"[366.79999999701977]","[1063.0999999940395]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,101,"[False]","[False]",4,"[818.4000000059605]","[7.384468928868046]",250,93.615531071132,"[166]","[652.4000000059605]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,173,"[False]","[False]",6,"[917.5999999940395]","[1.2417398356332114]",150,174.241739835633,"[249.20000000298023]","[668.3999999910593]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,58,"[False]","[False]",6,"[1052.2999999970198]","[6.43377778118645]",150,244.433777781186,"[483.20000000298023]","[569.0999999940395]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,138,"[False]","[False]",4,"[1694.9000000059605]","[33.26458850498989]",250,284.73541149501,"[917.0999999940395]","[777.8000000119209]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,79,"[False]","[False]",6,"[865.1000000089407]","[77.780521488913]",50,156.780521488913,"[183.30000001192093]","[681.7999999970198]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,16,"[False]","[False]",4,"[933.5999999940395]","[17.778418696527183]",150,213.778418696527,"[433.59999999403954]","[500]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,11,"[False]","[False]",4,"[749.7999999970198]","[10.691130865248056]",150,180.308869134752,"[167]","[582.7999999970198]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,129,"[False]","[False]",4,"[782.4000000059605]","[62.69969366933833]",150,191.699693669338,"[116.29999999701977]","[666.1000000089407]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,97,"[False]","[False]",4,"[1567.199999988079]","[60.24424622209358]",50,157.244246222094,"[833.5]","[733.6999999880791]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,92,"[False]","[False]",6,"[1290.5]","[19.185033997834466]",50,111.185033997834,"[400.09999999403954]","[890.4000000059605]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,140,"[False]","[False]",4,"[528.6999999880791]","[66.63685036194238]",50,206.636850361942,"[99.8999999910593]","[428.79999999701977]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,62,"[False]","[False]",4,"[1198.7000000029802]","[71.70039194394576]",150,170.299608056054,"[583.5]","[615.2000000029802]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,161,"[False]","[False]",6,"[972.7999999970198]","[10.78454607393087]",50,150.215453926069,"[233.5]","[739.2999999970198]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,13,"[False]","[False]",4,"[766.5]","[24.69969366933833]",150,168.300306330662,"[83.5]","[683]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,172,"[True]","[False]",4,"[1056.2999999970198]","[49.473309189333236]",150,221.473309189333,"[517.0999999940395]","[None]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,84,"[False]","[False]",6,"[1791.5]","[29.55602743689849]",250,113.556027436899,"[783.6000000089407]","[1007.8999999910593]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,99,"[False]","[False]",4,"[1247.7999999970198]","[83.24574256589506]",50,182.245742565895,"[333.6000000089407]","[914.1999999880791]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,60,"[False]","[False]",6,"[1834.7000000029802]","[13.761973506448271]",250,226.238026493552,"[883.4000000059605]","[951.2999999970198]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,80,"[False]","[False]",6,"[947.2000000029802]","[51.36405855696762]",50,208.635941443032,"[283.1000000089407]","[664.0999999940395]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,91,"[False]","[False]",4,"[1137.2000000029802]","[13.654380288620928]",150,104.654380288621,"[566.2000000029802]","[571]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,53,"[False]","[False]",6,"[1014.0999999940395]","[54.248756556848036]",50,178.751243443152,"[216.5]","[797.5999999940395]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,163,"[False]","[False]",4,"[849.8999999910593]","[10.207994283222433]",50,152.792005716778,"[200.29999999701977]","[649.5999999940395]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,91,"[False]","[False]",6,"[764]","[85.41435226690635]",250,176.414352266906,"[116.5]","[647.5]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,32,"[False]","[False]",4,"[1446.5]","[58.35179243666221]",150,153.648207563338,"[699.5999999940395]","[746.9000000059605]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,97,"[False]","[False]",6,"[851.4000000059605]","[77.42780219603617]",150,174.427802196036,"[199.40000000596046]","[652]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,20,"[False]","[False]",6,"[828.5]","[10.336555061089598]",250,210.33655506109,"[216.70000000298023]","[611.7999999970198]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,44,"[False]","[False]",6,"[647.4000000059605]","[18.616854273847935]",150,205.383145726152,"[250.40000000596046]","[397]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,178,"[False]","[False]",6,"[1146.1000000089407]","[37.556298454143985]",250,215.556298454144,"[533.6000000089407]","[612.5]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,97,"[False]","[False]",4,"[772]","[75.95129620669695]",150,201.048703793303,"[116.59999999403954]","[655.4000000059605]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,172,"[False]","[False]",6,"[1054.4000000059605]","[22.72086490391871]",150,149.279135096081,"[382.59999999403954]","[671.8000000119209]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,171,"[False]","[False]",4,"[836.6999999880791]","[7.86767067954554]",50,163.132329320454,"[149.5]","[687.1999999880791]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,152,"[False]","[False]",6,"[1067]","[14.080369219454951]",50,166.080369219455,"[450]","[617]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,3,"[False]","[False]",4,"[1093.8999999910593]","[10.222217478655011]",250,193.222217478655,"[417.09999999403954]","[676.7999999970198]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,24,"[False]","[False]",6,"[582.5]","[2.211378017831521]",150,206.211378017832,"[116.5]","[466]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,78,"[False]","[False]",6,"[830.5]","[45.55764300173189]",50,123.557643001732,"[416.69999998807907]","[413.80000001192093]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,139,"[False]","[False]",6,"[591.7000000029802]","[2.393997010717726]",50,136.606002989282,"[66.40000000596046]","[525.2999999970198]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,110,"[False]","[False]",6,"[1460.7000000029802]","[38.31033859943318]",150,148.310338599433,"[134.09999999403954]","[1326.6000000089407]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,142,"[False]","[False]",4,"[1092.5999999940395]","[61.472932849337326]",150,203.472932849337,"[383.40000000596046]","[709.1999999880791]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,107,"[False]","[False]",6,"[939.1000000089407]","[85.25830469683547]",150,201.741695303165,"[233.20000000298023]","[705.9000000059605]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,115,"[False]","[False]",6,"[887.7000000029802]","[41.948699083527]",250,156.948699083527,"[316.70000000298023]","[571]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,0,"[False]","[False]",6,"[800.2000000029802]","[5.037844558526899]",50,185.037844558527,"[117]","[683.2000000029802]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,116,"[False]","[False]",4,"[1022.9000000059605]","[29.86405992208779]",150,145.864059922088,"[366.79999999701977]","[656.1000000089407]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,149,"[False]","[False]",6,"[872.7000000029802]","[72.34084671087334]",150,256.659153289127,"[300.5]","[572.2000000029802]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,129,"[False]","[False]",4,"[615.5999999940395]","[9.738764967680027]",150,138.73876496768,"[150.40000000596046]","[465.19999998807907]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,108,"[False]","[False]",6,"[1052.4000000059605]","[59.675272565862656]",250,167.675272565863,"[466.09999999403954]","[586.3000000119209]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,88,"[False]","[False]",6,"[949.9000000059605]","[21.135697257335778]",250,246.864302742664,"[400]","[549.9000000059605]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,41,"[False]","[False]",6,"[958.5]","[61.01056675440714]",150,159.989433245593,"[250]","[708.5]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,35,"[False]","[False]",4,"[1085.5]","[27.299664481392256]",250,187.700335518608,"[500.09999999403954]","[585.4000000059605]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,121,"[False]","[False]",4,"[1247.7000000029802]","[69.73513132136304]",150,231.264868678637,"[483.20000000298023]","[764.5]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,163,"[False]","[False]",4,"[827.7000000029802]","[9.384449579056763]",50,172.384449579057,"[316.79999999701977]","[510.90000000596046]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,16,"[False]","[False]",4,"[1240.7000000029802]","[38.66701558031332]",250,234.667015580313,"[500.5]","[740.2000000029802]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,179,"[False]","[False]",6,"[961.2999999970198]","[27.072347773593265]",50,206.072347773593,"[150.59999999403954]","[810.7000000029802]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,131,"[False]","[False]",4,"[1387]","[25.232892295418424]",150,156.232892295418,"[533.5]","[853.5]","NR-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,111,"[False]","[False]",4,"[1099.5]","[74.99620997619598]",50,216.003790023804,"[383.59999999403954]","[715.9000000059605]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,113,"[False]","[False]",6,"[745.5]","[28.941963363058335]",150,141.941963363058,"[199.59999999403954]","[545.9000000059605]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,74,"[False]","[False]",6,"[947.0999999940395]","[12.419559285590708]",150,241.580440714409,"[483.09999999403954]","[464]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,145,"[False]","[False]",4,"[797.0999999940395]","[17.022594259826292]",250,162.022594259826,"[233.3999999910593]","[563.7000000029802]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,143,"[False]","[False]",4,"[815.1000000089407]","[1.918053763937678]",50,144.918053763938,"[149.5]","[665.6000000089407]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,70,"[False]","[False]",6,"[880.2000000029802]","[15.332984419686682]",250,234.667015580313,"[383.40000000596046]","[496.79999999701977]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",1,0,44,"[False]","[False]",6,"[722.7000000029802]","[1.8341110163064513]",250,222.165888983693,"[233.40000000596046]","[489.29999999701977]","R-cue","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,4,"[False]","[False]",4,"[581.4000000059605]","[12.894843561750122]",50,196.89484356175,"[150]","[431.40000000596046]","Baseline","[False]","orientation_response_event"
3,"668b82c13307a88530a2d4fc",0,0,106,"[False]","[False]",4,"[1081]","[73.19748005806457]",50,212.802519941935,"[450.09999999403954]","[630.9000000059605]","NR-cue","[False]","orientation_response_event"
