ID,Session,Session_z,SessionPhase,CueType,Duration,Duration_ms,Grouping,AbsErr,SignedErr,RT,logRT
HC,9,1.21844123140239,Late,R,200ms,200,Grouped,38.2704739294106,38.2704739294106,630.592699977569,6.44666017073182
HC,9,1.21844123140239,Late,NR,200ms,200,Separated,57.9980833434077,57.9980833434077,770.545499981381,6.64709870555574
HC,9,1.21844123140239,Late,R,350ms,350,Separated,2.88199746524563,-2.88199746524563,771.577999927104,6.64843776834814
HC,9,1.21844123140239,Late,R,50ms,50,Separated,9.60453906239005,-9.60453906239005,944.811100023799,6.85098501335753
HC,9,1.21844123140239,Late,NR,150ms,150,Grouped,9.1899229081011,9.1899229081011,1080.90120006818,6.98555041667058
HC,9,1.21844123140239,Late,R,100ms,100,Grouped,32.5006053948512,32.5006053948512,753.362099989317,6.62454598869569
HC,9,1.21844123140239,Late,R,200ms,200,Separated,32.5238204386386,-32.5238204386386,850.48080002889,6.74580183665916
HC,9,1.21844123140239,Late,R,200ms,200,Separated,15.1596752084836,15.1596752084836,704.451899975538,6.55742005360054
HC,9,1.21844123140239,Late,NR,250ms,250,Grouped,18.5439189107991,18.5439189107991,794.266099925153,6.67741854354557
HC,9,1.21844123140239,Late,NR,250ms,250,Separated,69.3704044102194,69.3704044102194,1023.34750001319,6.93083439547841
HC,9,1.21844123140239,Late,R,100ms,100,Grouped,1.91438322002512,1.91438322002512,770.968000055291,6.64764686823415
HC,9,1.21844123140239,Late,NR,300ms,300,Separated,17.4713174636173,17.4713174636173,876.856899936683,6.77634380908894
HC,9,1.21844123140239,Late,R,50ms,50,Separated,20.6381062016467,20.6381062016467,1020.39189997595,6.92794204814907
HC,9,1.21844123140239,Late,R,350ms,350,Separated,5.00001652778104,-5.00001652778104,646.844499977306,6.47210592554861
HC,9,1.21844123140239,Late,R,250ms,250,Separated,115.788491623524,115.788491623524,1271.93440007977,7.14829417030584
HC,9,1.21844123140239,Late,NR,50ms,50,Separated,9.14966170101576,-9.14966170101576,873.139700037427,6.77209556598967
HC,9,1.21844123140239,Late,R,250ms,250,Separated,21.7183327940076,-21.7183327940076,656.035899999551,6.48621551305577
HC,9,1.21844123140239,Late,NR,300ms,300,Separated,36.6906894028274,-36.6906894028274,772.843699902296,6.65007682879218
HC,9,1.21844123140239,Late,NR,300ms,300,Separated,25.8802844380528,25.8802844380528,794.56469998695,6.6777944175094
HC,9,1.21844123140239,Late,NR,50ms,50,Separated,57.0801562163377,-57.0801562163377,895.246800035238,6.79709943449096
HC,9,1.21844123140239,Late,NR,100ms,100,Separated,3.55944089689734,3.55944089689734,853.369100019336,6.74919216201229
HC,9,1.21844123140239,Late,R,200ms,200,Separated,9.5297058999341,9.5297058999341,759.681900031865,6.63289979307314
HC,9,1.21844123140239,Late,NR,250ms,250,Separated,18.3950055168723,18.3950055168723,757.869799970649,6.63051160303984
HC,9,1.21844123140239,Late,R,50ms,50,Separated,22.747644974766,-22.747644974766,508.875999948941,6.23220437184001
HC,9,1.21844123140239,Late,R,100ms,100,Separated,3.50982197288721,-3.50982197288721,774.689599988051,6.65246243298088
HC,9,1.21844123140239,Late,R,200ms,200,Grouped,6.00797980144137,6.00797980144137,1265.34369995352,7.14309906382598
HC,9,1.21844123140239,Late,NR,300ms,300,Separated,32.4139011038291,-32.4139011038291,719.781800056808,6.57894811060285
HC,9,1.21844123140239,Late,R,100ms,100,Separated,5.91391492937927,5.91391492937927,743.497499963269,6.61136540337037
HC,9,1.21844123140239,Late,R,350ms,350,Separated,9.4289646268852,-9.4289646268852,631.467800005339,6.44804695079193
HC,9,1.21844123140239,Late,R,100ms,100,Separated,4.42594286542749,4.42594286542749,711.053799954243,6.56674809494934
HC,9,1.21844123140239,Late,NR,350ms,350,Separated,2.3099324740202,-2.3099324740202,865.123800002038,6.76287261808063
HC,9,1.21844123140239,Late,NR,350ms,350,Separated,126.031492288683,-126.031492288683,867.334199952893,6.76542436958089
HC,9,1.21844123140239,Late,R,250ms,250,Separated,3.41907764506493,3.41907764506493,563.615399994887,6.33437210398566
HC,9,1.21844123140239,Late,NR,150ms,150,Separated,6.36646066342985,-6.36646066342985,1023.39940005913,6.93088511014758
HC,9,1.21844123140239,Late,NR,200ms,200,Separated,3.71890426402916,3.71890426402916,967.149600037374,6.87435318880035
HC,9,1.21844123140239,Late,NR,150ms,150,Separated,9.22183826706265,9.22183826706265,871.298099984415,6.76998416856737
HC,9,1.21844123140239,Late,R,350ms,350,Separated,13.5769900592937,-13.5769900592937,521.49760001339,6.25670467234661
HC,9,1.21844123140239,Late,NR,100ms,100,Grouped,24.4599090929291,24.4599090929291,727.722299983725,6.5899195193575
HC,9,1.21844123140239,Late,NR,100ms,100,Separated,30.1795698734298,30.1795698734298,753.913799999282,6.62527803786413
HC,9,1.21844123140239,Late,R,200ms,200,Separated,0.249443203635735,0.249443203635735,603.992699994706,6.4035621117603
HC,9,1.21844123140239,Late,R,250ms,250,Separated,9.44179655841657,-9.44179655841657,646.383699961007,6.47139329024446
HC,9,1.21844123140239,Late,R,250ms,250,Separated,10.1535378016018,-10.1535378016018,961.731899995357,6.86873572159085
HC,9,1.21844123140239,Late,NR,350ms,350,Grouped,9.16799441711032,9.16799441711032,864.375400007702,6.76200716518994
HC,9,1.21844123140239,Late,NR,150ms,150,Separated,39.1800819427709,39.1800819427709,866.460499935783,6.76441652235293
HC,9,1.21844123140239,Late,R,350ms,350,Separated,14.1907212463252,14.1907212463252,667.499900097027,6.50353924060702
HC,9,1.21844123140239,Late,NR,50ms,50,Separated,70.5940292459988,-70.5940292459988,831.997700035572,6.72382967643707
HC,9,1.21844123140239,Late,R,250ms,250,Separated,24.8659776936037,-24.8659776936037,800.667300005443,6.6854455049858
HC,9,1.21844123140239,Late,R,300ms,300,Separated,3.48932490579637,-3.48932490579637,644.69480002299,6.46877702655268
HC,9,1.21844123140239,Late,NR,100ms,100,Separated,116.500599921652,116.500599921652,1183.78439999651,7.07647170426518
HC,9,1.21844123140239,Late,R,350ms,350,Grouped,17.3244269708139,17.3244269708139,1054.50239998754,6.96082427586459
HC,9,1.21844123140239,Late,NR,250ms,250,Separated,18.4229114285504,18.4229114285504,909.489199984819,6.81288312321458
HC,9,1.21844123140239,Late,NR,200ms,200,Separated,4.68062217303043,4.68062217303043,635.845599928871,6.45495576645991
HC,9,1.21844123140239,Late,R,350ms,350,Grouped,23.2906100426385,-23.2906100426385,657.780600013211,6.48887144109325
HC,9,1.21844123140239,Late,R,50ms,50,Grouped,37.8060927598971,-37.8060927598971,966.045500012115,6.8732109345651
HC,9,1.21844123140239,Late,R,250ms,250,Grouped,10.3212156719396,10.3212156719396,735.44709989801,6.60047861345485
HC,9,1.21844123140239,Late,R,350ms,350,Grouped,36.9423540530517,-36.9423540530517,690.381200052798,6.53724390888397
HC,9,1.21844123140239,Late,R,350ms,350,Separated,1.49934627965456,-1.49934627965456,758.262400049716,6.63102949994597
HC,9,1.21844123140239,Late,NR,200ms,200,Separated,14.8860873697093,14.8860873697093,660.535600036383,6.49305102112668
HC,9,1.21844123140239,Late,NR,50ms,50,Separated,6.97102193107918,6.97102193107918,1112.23920003977,7.01413055962756
HC,9,1.21844123140239,Late,R,50ms,50,Separated,6.90355391972503,6.90355391972503,688.792899949476,6.53494064520539
HC,9,1.21844123140239,Late,R,50ms,50,Grouped,6.56594936786058,-6.56594936786058,553.866000031121,6.31692278029013
HC,9,1.21844123140239,Late,NR,200ms,200,Separated,1.17772688225506,-1.17772688225506,759.560500038788,6.63273997658391
HC,9,1.21844123140239,Late,NR,150ms,150,Separated,73.9060520219452,-73.9060520219452,884.351000073366,6.78485404273714
HC,9,1.21844123140239,Late,R,100ms,100,Grouped,60.9143832200251,60.9143832200251,867.29289998766,6.7653767513173
HC,9,1.21844123140239,Late,R,350ms,350,Separated,10.8802844380528,-10.8802844380528,603.921699919738,6.40344455363688
HC,9,1.21844123140239,Late,NR,100ms,100,Separated,16.8883494448879,16.8883494448879,930.418399977498,6.83563437742496
HC,9,1.21844123140239,Late,NR,350ms,350,Separated,0.896236965493358,-0.896236965493358,752.544099930674,6.62345959946489
HC,9,1.21844123140239,Late,R,200ms,200,Separated,5.52071253157541,5.52071253157541,829.540400067344,6.72087181256426
HC,9,1.21844123140239,Late,R,100ms,100,Separated,7.50852298766841,7.50852298766841,1463.34449993446,7.28847984830671
HC,9,1.21844123140239,Late,NR,100ms,100,Grouped,39.1913364706023,-39.1913364706023,785.563599900343,6.66640142182772
HC,9,1.21844123140239,Late,R,200ms,200,Separated,19.2397002961021,-19.2397002961021,697.099499986507,6.54692815521553
HC,9,1.21844123140239,Late,R,150ms,150,Separated,3.11972632993115,3.11972632993115,960.51530004479,6.86746991133191
HC,9,1.21844123140239,Late,NR,250ms,250,Separated,0.353197686989375,0.353197686989375,664.056599955074,6.49836738673983
HC,9,1.21844123140239,Late,NR,150ms,150,Separated,77.1709234899404,-77.1709234899404,1074.28820000496,6.9794135817203
HC,9,1.21844123140239,Late,R,150ms,150,Grouped,50.4515464560039,50.4515464560039,689.707899931818,6.53626817452826
HC,9,1.21844123140239,Late,NR,150ms,150,Separated,4.27772223555294,4.27772223555294,637.274800101295,6.45720095988036
HC,9,1.21844123140239,Late,NR,100ms,100,Separated,84.3898352721727,84.3898352721727,900.818499969319,6.80330379444066
HC,9,1.21844123140239,Late,R,350ms,350,Separated,8.71582045145692,8.71582045145692,901.15509997122,6.80367738482603
HC,9,1.21844123140239,Late,NR,50ms,50,Separated,65.709001101864,-65.709001101864,905.969399958849,6.80900553059274
HC,9,1.21844123140239,Late,R,200ms,200,Grouped,3.45019583029841,-3.45019583029841,802.073800005019,6.68720062358932
HC,9,1.21844123140239,Late,NR,350ms,350,Separated,39.8852025681173,39.8852025681173,790.675299940631,6.67288739037046
HC,9,1.21844123140239,Late,NR,250ms,250,Separated,37.5784229194607,37.5784229194607,1027.96810003929,6.93533941444345
HC,9,1.21844123140239,Late,NR,200ms,200,Separated,5.33364642376364,-5.33364642376364,794.440999976359,6.67763872264834
HC,9,1.21844123140239,Late,NR,50ms,50,Separated,30.4694986833262,-30.4694986833262,951.456499984488,6.85799396838634
HC,9,1.21844123140239,Late,R,250ms,250,Grouped,5.72032679786949,5.72032679786949,711.961799999699,6.56802425828686
HC,9,1.21844123140239,Late,NR,100ms,100,Separated,16.6883538911534,16.6883538911534,1012.24329997785,6.91992423595024
HC,9,1.21844123140239,Late,NR,200ms,200,Separated,34.4897250990259,34.4897250990259,790.273300022818,6.67237883503034
HC,9,1.21844123140239,Late,NR,350ms,350,Separated,10.0545947494776,10.0545947494776,726.587899960577,6.58835946669025
HC,9,1.21844123140239,Late,NR,300ms,300,Separated,13.9637565320735,-13.9637565320735,654.784600017592,6.48430632661564
HC,9,1.21844123140239,Late,NR,100ms,100,Grouped,9.23483398157467,9.23483398157467,583.73259997461,6.36944300121485
HC,9,1.21844123140239,Late,NR,150ms,150,Separated,22.2417529092681,22.2417529092681,804.416500031948,6.69011716991083
HC,9,1.21844123140239,Late,R,100ms,100,Separated,3.8359250267057,3.8359250267057,709.943299996667,6.56518510768682
HC,9,1.21844123140239,Late,NR,50ms,50,Grouped,25.9209603649207,-25.9209603649207,667.404000065289,6.50339555980439
HC,9,1.21844123140239,Late,R,300ms,300,Grouped,3.80679101271124,-3.80679101271124,781.655400060117,6.66141397853925
HC,9,1.21844123140239,Late,NR,100ms,100,Grouped,22.1021652523582,-22.1021652523582,1305.20269996487,7.17411363333859
HC,9,1.21844123140239,Late,NR,300ms,300,Grouped,39.418055344822,-39.418055344822,728.657700004987,6.59120407441853
HC,9,1.21844123140239,Late,R,150ms,150,Grouped,22.9627415515166,22.9627415515166,719.354900065809,6.57835483825634
HC,9,1.21844123140239,Late,NR,50ms,50,Grouped,2.74471054642294,-2.74471054642294,886.247400077991,6.78699614422059
HC,9,1.21844123140239,Late,R,300ms,300,Grouped,20.9633896463296,-20.9633896463296,748.422100092284,6.61796712375053
HC,9,1.21844123140239,Late,NR,50ms,50,Separated,171.245973561569,-171.245973561569,985.011099954136,6.89265291009756
HC,9,1.21844123140239,Late,NR,250ms,250,Separated,2.03624346792648,-2.03624346792648,822.936099953949,6.7128785548364
HC,9,1.21844123140239,Late,NR,300ms,300,Separated,2.86017519134234,2.86017519134234,988.428100012243,6.89611590350823
HC,9,1.21844123140239,Late,R,150ms,150,Separated,28.7200653222909,-28.7200653222909,811.558299930766,6.69895622655621
HC,9,1.21844123140239,Late,NR,200ms,200,Separated,48.6527571029142,-48.6527571029142,872.03229998704,6.77082646449251
HC,9,1.21844123140239,Late,NR,150ms,150,Separated,4.81703484145913,-4.81703484145913,795.534900040366,6.679014718645
HC,9,1.21844123140239,Late,NR,300ms,300,Grouped,38.1069966773723,-38.1069966773723,1115.26640004013,7.01684857915928
HC,9,1.21844123140239,Late,NR,150ms,150,Separated,28.4068657372696,28.4068657372696,902.564099989831,6.80523971260437
HC,9,1.21844123140239,Late,R,250ms,250,Separated,10.9414649939111,-10.9414649939111,797.521099913865,6.68150829188125
HC,9,1.21844123140239,Late,R,300ms,300,Separated,14.4640456639627,14.4640456639627,657.517799991183,6.48847183591541
HC,9,1.21844123140239,Late,NR,200ms,200,Separated,35.5104470780009,35.5104470780009,1051.75989994314,6.95822013525555
HC,9,1.21844123140239,Late,NR,250ms,250,Separated,3.95758009409315,3.95758009409315,833.484700066037,6.72561534577287
HC,9,1.21844123140239,Late,R,50ms,50,Separated,3.60878706473676,3.60878706473676,735.008800053038,6.59988247200244
HC,9,1.21844123140239,Late,R,200ms,200,Separated,29.0273733851036,-29.0273733851036,914.624500088394,6.81851359862856
HC,9,1.21844123140239,Late,R,50ms,50,Separated,5.30075576600638,-5.30075576600638,717.046700068749,6.57514097107098
HC,9,1.21844123140239,Late,NR,200ms,200,Separated,29.1092081981543,29.1092081981543,821.010899962857,6.71053638581114
HC,9,1.21844123140239,Late,NR,350ms,350,Separated,3.70797884297872,-3.70797884297872,751.501100021414,6.62207267295964
HC,9,1.21844123140239,Late,R,50ms,50,Grouped,33.0792600983589,-33.0792600983589,1091.64259990212,6.99543881326704
HC,9,1.21844123140239,Late,NR,150ms,150,Separated,10.7145532506174,-10.7145532506174,770.376799977385,6.64687974577474
AQ,10,1.56660282703059,Late,R,200ms,200,Separated,6.44933798850002,6.44933798850002,1209.21130001079,7.09772360789207
AQ,10,1.56660282703059,Late,R,350ms,350,Separated,11.5694876530703,-11.5694876530703,1192.40429997444,7.08372696794841
AQ,10,1.56660282703059,Late,R,350ms,350,Grouped,9.57088890083429,9.57088890083429,1146.78539999295,7.04471800284424
AQ,10,1.56660282703059,Late,NR,200ms,200,Grouped,44.2248594311681,44.2248594311681,1142.21129997168,7.04072139934561
AQ,10,1.56660282703059,Late,NR,250ms,250,Grouped,5.71615994547039,5.71615994547039,1205.21149993874,7.09441034914453
AQ,10,1.56660282703059,Late,NR,300ms,300,Separated,50.9561651526267,50.9561651526267,1128.86499997694,7.0289679821346
AQ,10,1.56660282703059,Late,NR,150ms,150,Grouped,107.346159414166,107.346159414166,1336.51170006488,7.19781828979795
AQ,10,1.56660282703059,Late,NR,350ms,350,Separated,0.885527054658724,0.885527054658724,1213.03470002022,7.10088051531165
AQ,10,1.56660282703059,Late,R,350ms,350,Separated,1.838757421862,1.838757421862,1025.51810001023,6.93295322729352
AQ,10,1.56660282703059,Late,R,200ms,200,Separated,1.00508600525416,1.00508600525416,1190.18679996952,7.08186554855063
AQ,10,1.56660282703059,Late,R,350ms,350,Grouped,8.40123188319171,-8.40123188319171,993.308700039051,6.90104149190545
AQ,10,1.56660282703059,Late,NR,150ms,150,Separated,19.0917419877447,19.0917419877447,1071.51369994972,6.97682760059925
AQ,10,1.56660282703059,Late,NR,300ms,300,Separated,31.8208928533108,31.8208928533108,1055.82270002924,6.96207555247023
AQ,10,1.56660282703059,Late,NR,300ms,300,Separated,4.73914079581516,-4.73914079581516,1163.97939994931,7.05959993049673
AQ,10,1.56660282703059,Late,R,350ms,350,Grouped,0.763898460930022,-0.763898460930022,1323.75889993273,7.18823062016609
AQ,10,1.56660282703059,Late,R,350ms,350,Separated,1.00074895416071,-1.00074895416071,1326.09119999688,7.18999094665888
AQ,10,1.56660282703059,Late,R,150ms,150,Separated,6.13142081462746,6.13142081462746,1003.7866999628,6.91153482744467
AQ,10,1.56660282703059,Late,R,350ms,350,Separated,1.66563548264219,1.66563548264219,1386.89279998653,7.23482112820497
AQ,10,1.56660282703059,Late,R,100ms,100,Grouped,33.7607158003023,-33.7607158003023,1471.43570007756,7.29399386986359
AQ,10,1.56660282703059,Late,R,200ms,200,Separated,0.216951144798884,-0.216951144798884,1214.26569996402,7.10189481090468
AQ,10,1.56660282703059,Late,NR,300ms,300,Separated,143.949402992914,-143.949402992914,1420.43060006108,7.25871534410714
AQ,10,1.56660282703059,Late,NR,350ms,350,Separated,89.7976457553744,89.7976457553744,1665.00089992769,7.41758094291151
AQ,10,1.56660282703059,Late,R,250ms,250,Grouped,6.30849157603507,6.30849157603507,1235.16649997327,7.1189610577671
AQ,10,1.56660282703059,Late,NR,200ms,200,Separated,4.39658521147223,4.39658521147223,1231.08060006052,7.1156475993136
AQ,10,1.56660282703059,Late,NR,300ms,300,Grouped,101.58960856185,-101.58960856185,1448.19399993867,7.27807254182963
AQ,10,1.56660282703059,Late,NR,350ms,350,Grouped,39.0013184604715,39.0013184604715,1126.705499948,7.02705316662444
AQ,10,1.56660282703059,Late,NR,300ms,300,Grouped,7.01900245454453,7.01900245454453,1217.46870002244,7.10452914622582
AQ,10,1.56660282703059,Late,NR,150ms,150,Separated,58.5367875105928,-58.5367875105928,1182.87640006747,7.07570437844175
AQ,10,1.56660282703059,Late,R,100ms,100,Separated,19.5321011076564,19.5321011076564,1192.11820000783,7.08348700378955
AQ,10,1.56660282703059,Late,NR,150ms,150,Separated,8.46323826183999,-8.46323826183999,1105.86479993071,7.00838293223278
AQ,10,1.56660282703059,Late,NR,50ms,50,Separated,113.691307535885,113.691307535885,1555.53580005653,7.34957533121687
AQ,10,1.56660282703059,Late,R,250ms,250,Grouped,3.13231758693593,-3.13231758693593,1280.84149991628,7.1552725627162
AQ,10,1.56660282703059,Late,NR,100ms,100,Separated,37.8601751913424,-37.8601751913424,1477.35059994739,7.29800562738073
AQ,10,1.56660282703059,Late,NR,100ms,100,Grouped,7.64986350757556,-7.64986350757556,1403.8312000921,7.24696034950318
AQ,10,1.56660282703059,Late,NR,100ms,100,Separated,22.6913075358848,22.6913075358848,1688.72980005108,7.43173192772312
AQ,10,1.56660282703059,Late,NR,350ms,350,Grouped,15.3813945910906,15.3813945910906,1610.33209995367,7.38419570997025
AQ,10,1.56660282703059,Late,NR,50ms,50,Grouped,1.40744476367266,-1.40744476367266,1073.18269996904,6.97838399837778
AQ,10,1.56660282703059,Late,NR,250ms,250,Separated,131.113208876056,-131.113208876056,1083.27730000019,6.98774626224124
AQ,10,1.56660282703059,Late,NR,250ms,250,Separated,122.450216290933,122.450216290933,1589.72349995747,7.37131538069421
AQ,10,1.56660282703059,Late,R,100ms,100,Separated,42.7462692097963,-42.7462692097963,1334.78679996915,7.19652685768324
AQ,10,1.56660282703059,Late,R,150ms,150,Separated,0.782392322364046,-0.782392322364046,1305.52920000628,7.17436375480309
AQ,10,1.56660282703059,Late,R,100ms,100,Grouped,169.530927852675,169.530927852675,1294.75649993401,7.16607792551462
AQ,10,1.56660282703059,Late,NR,350ms,350,Separated,47.9494029929139,-47.9494029929139,1364.47249993216,7.21852318599305
AQ,10,1.56660282703059,Late,NR,200ms,200,Separated,5.01257842498649,5.01257842498649,1115.30720000155,7.0168851616432
AQ,10,1.56660282703059,Late,NR,300ms,300,Separated,19.217607677636,-19.217607677636,1330.48270002473,7.19329708772121
AQ,10,1.56660282703059,Late,R,300ms,300,Separated,3.10142320071827,3.10142320071827,1383.68470000569,7.23250529230821
AQ,10,1.56660282703059,Late,R,250ms,250,Grouped,13.0362434679265,13.0362434679265,1276.86769992579,7.1521652484147
AQ,10,1.56660282703059,Late,NR,250ms,250,Separated,22.265368781212,-22.265368781212,1226.3113000663,7.11176599949051
AQ,10,1.56660282703059,Late,R,150ms,150,Grouped,2.52076966114379,-2.52076966114379,1434.13780000992,7.26831911138928
AQ,10,1.56660282703059,Late,NR,200ms,200,Separated,0.639653936612774,-0.639653936612774,1214.66259995941,7.10222162170345
AQ,10,1.56660282703059,Late,NR,50ms,50,Separated,23.3086924641152,23.3086924641152,1255.61160000507,7.13537806354018
AQ,10,1.56660282703059,Late,R,300ms,300,Separated,1.56505117707798,-1.56505117707798,1284.94699997827,7.15847275132562
AQ,10,1.56660282703059,Late,R,100ms,100,Separated,173.06344845213,173.06344845213,1375.04169996828,7.22623933689047
AQ,10,1.56660282703059,Late,R,250ms,250,Grouped,4.07307331731039,4.07307331731039,1312.44090001564,7.17964396489245
AQ,10,1.56660282703059,Late,NR,200ms,200,Separated,75.8588893831232,-75.8588893831232,1560.81239995547,7.35296173389258
AQ,10,1.56660282703059,Late,NR,150ms,150,Separated,20.5497837090666,20.5497837090666,1138.99869995657,7.03790482205634
AQ,10,1.56660282703059,Late,NR,200ms,200,Separated,18.5560452195835,18.5560452195835,1140.85289998911,7.03953141954313
AQ,10,1.56660282703059,Late,NR,150ms,150,Separated,21.2537307902037,21.2537307902037,1441.46160001401,7.27341287781556
AQ,10,1.56660282703059,Late,R,150ms,150,Separated,21.53676173816,21.53676173816,1307.03419994097,7.1755158800309
AQ,10,1.56660282703059,Late,NR,50ms,50,Separated,28.2249816803254,-28.2249816803254,1433.52870002855,7.26789430607072
AQ,10,1.56660282703059,Late,R,100ms,100,Grouped,13.868657635939,13.868657635939,1110.85800000001,7.01288796868961
AQ,10,1.56660282703059,Late,R,350ms,350,Grouped,1.22246961446552,-1.22246961446552,1042.90779994335,6.94976805218957
AQ,10,1.56660282703059,Late,NR,350ms,350,Grouped,12.6114864238885,12.6114864238885,1387.34030001797,7.23514373991003
AQ,10,1.56660282703059,Late,NR,250ms,250,Grouped,1.73914079581516,1.73914079581516,1140.45750000514,7.03918477667688
AQ,10,1.56660282703059,Late,R,350ms,350,Separated,5.59978553914334,5.59978553914334,1010.50869992469,6.91820914633129
AQ,10,1.56660282703059,Late,NR,350ms,350,Grouped,11.1518205390749,11.1518205390749,1196.29770005122,7.08698681662316
AQ,10,1.56660282703059,Late,R,250ms,250,Separated,14.6450784258916,-14.6450784258916,1116.28670000937,7.01776300959816
AQ,10,1.56660282703059,Late,NR,250ms,250,Separated,85.4094387316383,-85.4094387316383,1357.96239995398,7.21374061992529
AQ,10,1.56660282703059,Late,NR,350ms,350,Grouped,162.021581591177,-162.021581591177,1434.33290009852,7.26845514212433
AQ,10,1.56660282703059,Late,R,350ms,350,Grouped,40.5307656099482,-40.5307656099482,1349.41480006091,7.20742629601588
AQ,10,1.56660282703059,Late,NR,100ms,100,Separated,18.289153328819,18.289153328819,1185.04910008051,7.07753948737793
AQ,10,1.56660282703059,Late,R,350ms,350,Grouped,1.30394827798341,-1.30394827798341,1853.29830006231,7.52472219555378
AQ,10,1.56660282703059,Late,NR,300ms,300,Grouped,168.179107146689,168.179107146689,1261.19909994304,7.1398182140194
AQ,10,1.56660282703059,Late,NR,200ms,200,Grouped,36.7690248988097,36.7690248988097,997.412400087342,6.90516432544635
AQ,10,1.56660282703059,Late,NR,100ms,100,Separated,53.3690462932786,-53.3690462932786,1436.54759996571,7.26999801394116
AQ,10,1.56660282703059,Late,NR,350ms,350,Separated,0.0135667952201288,0.0135667952201288,1139.00349999312,7.03790903630736
AQ,10,1.56660282703059,Late,R,100ms,100,Grouped,12.2235708050905,12.2235708050905,1538.7382999761,7.3387180738799
AQ,10,1.56660282703059,Late,R,250ms,250,Separated,0.49934627965456,0.49934627965456,1188.98580002133,7.08085595382832
AQ,10,1.56660282703059,Late,NR,300ms,300,Separated,61.1455419604216,-61.1455419604216,1417.071999982,7.25634804996086
AQ,10,1.56660282703059,Late,NR,100ms,100,Grouped,31.0484877558032,-31.0484877558032,1708.20879994426,7.44320061508774
AQ,10,1.56660282703059,Late,NR,300ms,300,Separated,11.7988985135763,-11.7988985135763,1225.28930008411,7.11093225843063
AQ,10,1.56660282703059,Late,R,150ms,150,Grouped,2.33181160846829,-2.33181160846829,1319.26939997356,7.18483337748261
AQ,10,1.56660282703059,Late,NR,50ms,50,Separated,90.527063947421,-90.527063947421,1371.01880006958,7.22330939213757
AQ,10,1.56660282703059,Late,NR,100ms,100,Grouped,27.4638428132367,27.4638428132367,1055.35420007072,6.96163172422809
AQ,10,1.56660282703059,Late,R,300ms,300,Separated,3.3965852114722,-3.3965852114722,1011.81190006901,6.91949796307451
AQ,10,1.56660282703059,Late,NR,150ms,150,Separated,71.1736290457721,71.1736290457721,1791.37130000163,7.4907366949245
AQ,10,1.56660282703059,Late,NR,200ms,200,Separated,34.2011236454751,-34.2011236454751,1396.41270006541,7.24166187005161
AQ,10,1.56660282703059,Late,NR,50ms,50,Grouped,26.1575427400148,26.1575427400148,1079.65420000255,6.98439608366522
AQ,10,1.56660282703059,Late,R,100ms,100,Grouped,0.801152716147953,-0.801152716147953,1136.89179997891,7.03605332649485
AQ,10,1.56660282703059,Late,R,300ms,300,Separated,43.2104262164021,43.2104262164021,1519.35229997616,7.32603940458933
AQ,10,1.56660282703059,Late,NR,200ms,200,Separated,8.88244559009536,8.88244559009536,1207.09760009777,7.09597407954983
AQ,10,1.56660282703059,Late,NR,50ms,50,Grouped,15.2604911302519,15.2604911302519,1431.08679994475,7.26618943456159
AQ,10,1.56660282703059,Late,R,300ms,300,Separated,14.1892062570269,14.1892062570269,1479.5777000254,7.2995119882209
AQ,10,1.56660282703059,Late,NR,350ms,350,Separated,0.825255885389993,-0.825255885389993,1255.56680001318,7.13534238308682
AQ,10,1.56660282703059,Late,R,350ms,350,Separated,5.38954033403479,5.38954033403479,1404.44289997686,7.247395990664
AQ,10,1.56660282703059,Late,R,50ms,50,Grouped,33.3022074821387,-33.3022074821387,1377.72930006031,7.22819198819779
AQ,10,1.56660282703059,Late,NR,350ms,350,Separated,4.69006752597977,4.69006752597977,1504.74869995378,7.3163811864659
AQ,10,1.56660282703059,Late,R,100ms,100,Separated,6.80140948635182,-6.80140948635182,1293.67450007703,7.16524189788244
AQ,10,1.56660282703059,Late,R,50ms,50,Separated,17.064922445448,-17.064922445448,1203.54529994074,7.09302689668155
AQ,10,1.56660282703059,Late,NR,50ms,50,Grouped,40.6373733260375,-40.6373733260375,1487.53719998058,7.30487714549739
AQ,10,1.56660282703059,Late,NR,250ms,250,Separated,0.610459665965209,0.610459665965209,1286.76529997028,7.15988682886069
AQ,10,1.56660282703059,Late,R,350ms,350,Separated,17.0607844578738,17.0607844578738,1491.88099999446,7.30779301886596
AQ,10,1.56660282703059,Late,R,50ms,50,Separated,25.0013184604715,-25.0013184604715,1286.9773999555,7.16005164718981
AQ,10,1.56660282703059,Late,NR,250ms,250,Separated,11.5158847094951,11.5158847094951,1372.31240002438,7.22425247917762
AQ,10,1.56660282703059,Late,NR,100ms,100,Separated,13.3690462932786,13.3690462932786,1281.01629996672,7.15540902622384
AQ,10,1.56660282703059,Late,R,100ms,100,Grouped,2.27444113443948,2.27444113443948,1210.55670001078,7.09883561543875
AQ,10,1.56660282703059,Late,NR,150ms,150,Separated,9.84245725998517,9.84245725998517,1392.13099994231,7.23859094562033
AQ,10,1.56660282703059,Late,R,250ms,250,Grouped,1.81631934277766,1.81631934277766,1120.44309999328,7.02147951104421
AQ,10,1.56660282703059,Late,R,250ms,250,Separated,11.3294615152795,11.3294615152795,1230.86370003875,7.11547139709626
AQ,10,1.56660282703059,Late,NR,100ms,100,Separated,6.56776858128947,6.56776858128947,1287.44119999465,7.16041196158792
